ARHDNV;9,50€;29.10.2017;Einfach;2;2;Frankfurt(Main)Hbf(08:20);Darmstadt Hbf(08:36);00:16;;;;IC/EC
8OT117;66,50€;30.01.2016;Einfach;2;2;Mannheim(11:32);Berlin Wannsee(16:59);05:27;;;;ICE
VG9R7U;15,00€;08.02.2016;Einfach;2;2;Berlin Wannsee(07:46);Magdeburg(08:58);01:12;;;;IC/EC
74EYDU;12,00€;12.02.2016;Einfach;2;2;Magdeburg(15:08);Potsdam(16:50);01:42;;;;RE/RB
HA86P2;24,00€;15.02.2016;Einfach;2;2;Potsdam(07:13);Magdeburg(08:53);01:40;;;;RE/RB
9RMR4H;31,00€;17.02.2016;2 Wege;2;2;Magdeburg(09:31);Hannover(12:24);02:53;Hannover(13:46);Magdeburg(16:29);02:43;IC/EC
WG93VM;12,00€;19.02.2016;Einfach;2;2;Magdeburg(13:03);Potsdam(14:22);01:19;;;;RE/RB
G1FEV2;12,00€;22.02.2016;Einfach;2;2;Potsdam(06:39);Magdeburg(07:53);01:14;;;;RE/RB
LH2G9E;12,00€;24.02.2016;Einfach;2;2;Magdeburg(17:04);Potsdam(18:50);01:46;;;;RE/RB
CC12RQ;12,00€;29.02.2016;Einfach;2;2;Potsdam(07:17);Magdeburg(08:53);01:36;;;;RE/RB
YVTY8S;12,00€;04.03.2016;Einfach;2;2;Magdeburg(13:04);Potsdam(14:22);01:18;;;;RE/RB
UFO7L7;12,00€;08.03.2016;Einfach;2;2;Potsdam(07:17);Magdeburg(08:53);01:36;;;;RE/RB
W3S2FT;12,00€;11.03.2016;Einfach;2;2;Magdeburg(14:04);Potsdam(15:22);01:18;;;;RE/RB
OUGP7E;12,00€;13.03.2016;Einfach;2;2;Potsdam(18:55);Magdeburg(20:54);01:59;;;;RE/RB
U2G6QN;12,00€;18.03.2016;Einfach;2;2;Magdeburg(14:04);Potsdam(15:22);01:18;;;;RE/RB
E2Z2MX;12,00€;23.03.2016;Einfach;2;2;Potsdam(07:39);Magdeburg(08:53);01:14;;;;RE/RB
Y2KTVH;24,00€;29.03.2016;2 Wege;2;2;Potsdam(07:17);Magdeburg(08:53);01:36;Magdeburg(14:04);Potsdam(15:50);01:46;RE/RB
MKNNY7;55,00€;06.04.2016;Einfach;2;2;Potsdam(15:39);Mannheim(21:54);06:15;;;;IC/EC
BNSHZO;67,50€;25.05.2016;Einfach;2;2;Mannheim(17:32);Potsdam(23:06);05:34;;;;ICE
MP9Z2Q;67,50€;29.05.2016;Einfach;2;2;Potsdam(15:55);Mannheim(21:27);05:32;;;;ICE
EAM738;9,15€;03.07.2016;Einfach;2;2;Mannheim Hbf(11:39);Kelsterbach(13:02);01:23;;;;RE/RB
3QM7HL;9,15€;08.07.2016;Einfach;2;2;Kelsterbach(07:56);Mannheim Hbf(09:19);01:23;;;;RE/RB
4QNBNZ;13,80€;11.07.2016;Einfach;2;2;Mannheim Hbf(20:09);Kelsterbach(21:32);01:23;;;;ICE
UO9GSQ;9,15€;21.07.2016;Einfach;2;2;Kelsterbach(20:56);Mannheim Hbf(22:20);01:24;;;;RE/RB
BRU9KO;12,50€;01.08.2016;Einfach;2;2;Mannheim(18:05);Kelsterbach(19:32);01:27;;;;ICE
4VLQ4B;10,10€;12.08.2016;Einfach;2;2;Kelsterbach(13:32);Mannheim Hbf(15:14);01:42;;;;RE/RB
8SQC81;68,80€;12.08.2016;Einfach;2;2;Mannheim Hbf(17:09);Potsdam(23:06);05:57;;;;ICE
DZFVB2;67,50€;24.08.2016;Einfach;2;2;Potsdam(13:25);Mannheim(20:05);06:40;;;;ICE
ASVGW6;55,50€;28.10.2016;Einfach;2;2;Mannheim(14:32);Waldheim(20:21);05:49;;;;ICE
89FNLF;67,50€;19.11.2016;Einfach;2;2;Mannheim(06:32);Potsdam(12:06);05:34;;;;ICE
VRXN1D;24,50€;02.12.2016;Einfach;2;2;Hannover(16:14);Potsdam(19:22);03:08;;;;IC/EC
ZWGVQY;25,50€;12.12.2016;Einfach;2;2;Potsdam(06:39);Hannover(09:39);03:00;;;;IC/EC
LF1D31;36,50€;16.12.2016;Einfach;2;2;Hannover(13:14);Potsdam(15:45);02:31;;;;RE/RB
EM9L6V;142,00€;22.12.2015;2 Wege;2;2;Mannheim(18:32);Berlin(23:26);04:54;Berlin(12:31);Mannheim(17:27);04:56;ICE
NHVG8C;44,25€;07.09.2015;Einfach;2;2;Leisnig(06:58);Mannheim(13:27);06:29;;;;ICE
OFRYAR;127,25€;19.06.2015;2 Wege;2;2;Berlin(07:34);Mannheim(12:27);04:53;Mannheim(10:32);Berlin(15:22);04:50;ICE
Z6TBBK;134,25€;29.10.2015;2 Wege;2;2;Mannheim(18:06);Berlin Wannsee(23:51);05:45;Berlin Wannsee(14:02);Mannheim(19:27);05:25;ICE
